"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1C7A","ldvirtftn","DolocInputSource/IBaseInputActions","OnToggleTechTree","System.Void DolocInputSource/IBaseInputActions::OnToggleTechTree(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1C8B","call","DolocInputSource/BaseInputActions","get_ToggleTechTree","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ToggleTechTree()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1C92","ldvirtftn","DolocInputSource/IBaseInputActions","OnToggleTechTree","System.Void DolocInputSource/IBaseInputActions::OnToggleTechTree(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocUtils","SetTextWithEllipsis","System.Void DolocUtils::SetTextWithEllipsis(UnityEngine.UI.Text,System.String,System.Int32)","IL_000A","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocUtils","LoadLangSprite","UnityEngine.Sprite DolocUtils::LoadLangSprite(UnityEngine.UI.Image,System.String,System.String)","IL_000C","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocUtils","ClearRichTextLabelExceptColor","System.String DolocUtils::ClearRichTextLabelExceptColor(System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocUtils","RollNumber","DG.Tweening.Tween DolocUtils::RollNumber(System.Int32,System.Int32,System.Action`1<System.Int32>,DG.Tweening.Ease,System.Single)","IL_001B","newobj","DG.Tweening.Core.DOGetter`1<System.Int32>",".ctor","System.Void DG.Tweening.Core.DOGetter`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocUtils","RollNumber","DG.Tweening.Tween DolocUtils::RollNumber(System.Int32,System.Int32,System.Action`1<System.Int32>,DG.Tweening.Ease,System.Single)","IL_0027","newobj","DG.Tweening.Core.DOSetter`1<System.Int32>",".ctor","System.Void DG.Tweening.Core.DOSetter`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocUtils","RollNumber","DG.Tweening.Tween DolocUtils::RollNumber(System.Int32,System.Int32,System.Action`1<System.Int32>,DG.Tweening.Ease,System.Single)","IL_002F","call","DG.Tweening.DOTween","To","DG.Tweening.Core.TweenerCore`3<System.Int32,System.Int32,DG.Tweening.Plugins.Options.NoOptions> DG.Tweening.DOTween::To(DG.Tweening.Core.DOGetter`1<System.Int32>,DG.Tweening.Core.DOSetter`1<System.Int32>,System.Int32,System.Single)"
"DolocUtils","RollNumber","DG.Tweening.Tween DolocUtils::RollNumber(System.Int32,System.Int32,System.Action`1<System.Int32>,DG.Tweening.Ease,System.Single)","IL_0040","call","DG.Tweening.TweenSettingsExtensions","OnUpdate","!!0 DG.Tweening.TweenSettingsExtensions::OnUpdate<DG.Tweening.Core.TweenerCore`3<System.Int32,System.Int32,DG.Tweening.Plugins.Options.NoOptions>>(!!0,DG.Tweening.TweenCallback)"
"DolocUtils","RollNumber","DG.Tweening.Tween DolocUtils::RollNumber(System.Int32,System.Int32,System.Action`1<System.Int32>,DG.Tweening.Ease,System.Single)","IL_0046","call","DG.Tweening.TweenSettingsExtensions","SetEase","!!0 DG.Tweening.TweenSettingsExtensions::SetEase<DG.Tweening.Core.TweenerCore`3<System.Int32,System.Int32,DG.Tweening.Plugins.Options.NoOptions>>(!!0,DG.Tweening.Ease)"
"DolocAssetCache","CheckHandleState","System.Void DolocAssetCache::CheckHandleState(UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<T>>)","IL_0002","call","UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<T>>","get_Status","UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationStatus UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<T>>::get_Status()"
"DolocAssetCache","CheckAsset","System.Boolean DolocAssetCache::CheckAsset(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAssetCache","GetAsset","TAsset DolocAssetCache::GetAsset(System.String,System.Boolean)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAssetCache/<>c__DisplayClass3_0","<Load>b__0","System.Void DolocAssetCache/<>c__DisplayClass3_0::<Load>b__0(UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>)","IL_0007","call","DolocAssetCache","CheckHandleState","System.Void DolocAssetCache::CheckHandleState<UnityEngine.Object>(UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<T>>)"
"DolocAssetCache/<Load>d__3","MoveNext","System.Boolean DolocAssetCache/<Load>d__3::MoveNext()","IL_004F","call","UnityEngine.AddressableAssets.Addressables","LoadAssetsAsync","UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<!!0>> UnityEngine.AddressableAssets.Addressables::LoadAssetsAsync<UnityEngine.Object>(System.Object,System.Action`1<!!0>)"
"DolocAssetCache/<Load>d__3","MoveNext","System.Boolean DolocAssetCache/<Load>d__3::MoveNext()","IL_0060","ldftn","DolocAssetCache/<>c__DisplayClass3_0","<Load>b__0","System.Void DolocAssetCache/<>c__DisplayClass3_0::<Load>b__0(UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>)"
"DolocAssetCache/<Load>d__3","MoveNext","System.Boolean DolocAssetCache/<Load>d__3::MoveNext()","IL_0066","newobj","System.Action`1<UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>>",".ctor","System.Void System.Action`1<UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>>::.ctor(System.Object,System.IntPtr)"
"DolocAssetCache/<Load>d__3","MoveNext","System.Boolean DolocAssetCache/<Load>d__3::MoveNext()","IL_006B","call","UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>","add_Completed","System.Void UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>::add_Completed(System.Action`1<UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<!0>>)"
"DolocAssetCache/<Load>d__3","MoveNext","System.Boolean DolocAssetCache/<Load>d__3::MoveNext()","IL_008F","call","UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>","get_IsDone","System.Boolean UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1<System.Collections.Generic.IList`1<UnityEngine.Object>>::get_IsDone()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_001A","callvirt","DolocAssetCache","GetAllAssetsOfType","TAsset[] DolocAssetCache::GetAllAssetsOfType<DolocTown.GameData.TechTreeGraph>()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_0038","newobj","System.Collections.Generic.List`1<DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>>",".ctor","System.Void System.Collections.Generic.List`1<DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>>::.ctor()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_005C","callvirt","DolocTown.GameData.TreeGraphSO`3<DolocTown.GameData.TechTreeNodeGroup,DolocTown.GameData.TechTreeNode,DolocTown.GameData.TechNodeProto>","CreateTree","DolocTown.TreeGraph.TreeGraph`1<TData> DolocTown.GameData.TreeGraphSO`3<DolocTown.GameData.TechTreeNodeGroup,DolocTown.GameData.TechTreeNode,DolocTown.GameData.TechNodeProto>::CreateTree(UnityEngine.Sprite)"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_0066","callvirt","System.Collections.Generic.List`1<DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>>","Add","System.Void System.Collections.Generic.List`1<DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>>::Add(!0)"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_0079","newobj","DolocTown.GameData.TechTreeDatabase",".ctor","System.Void DolocTown.GameData.TechTreeDatabase::.ctor()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_007E","call","DolocBundleManager","set_techTrees","System.Void DolocBundleManager::set_techTrees(DolocTown.GameData.TechTreeDatabase)"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_0084","call","DolocBundleManager","get_techTrees","DolocTown.GameData.TechTreeDatabase DolocBundleManager::get_techTrees()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_008A","callvirt","System.Collections.Generic.List`1<DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>>","ToArray","!0[] System.Collections.Generic.List`1<DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>>::ToArray()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_008F","callvirt","DolocTown.GameData.TechTreeDatabase","LoadTechTrees","System.Void DolocTown.GameData.TechTreeDatabase::LoadTechTrees(DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>[])"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_009A","call","DolocBundleManager","get_techTrees","DolocTown.GameData.TechTreeDatabase DolocBundleManager::get_techTrees()"
"DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()","IL_009F","callvirt","DolocTown.GameData.TechTreeDatabase","get_totalCount","System.Int32 DolocTown.GameData.TechTreeDatabase::get_totalCount()"
"DolocBundleManager","LoadSettings","System.Boolean DolocBundleManager::LoadSettings(System.String,System.String,T&)","IL_0027","call","UnityEngine.Resources","Load","!!0 UnityEngine.Resources::Load<T>(System.String)"
"DolocBundleManager","LoadGameParamSettings","System.Boolean DolocBundleManager::LoadGameParamSettings()","IL_0021","call","DolocBundleManager","LoadSettings","System.Boolean DolocBundleManager::LoadSettings<DolocTown.GameData.DRockEffectsConfig>(System.String,System.String,T&)"
"DolocBundleManager","LoadGameParamSettings","System.Boolean DolocBundleManager::LoadGameParamSettings()","IL_0043","call","DolocBundleManager","set_effectsConfig","System.Void DolocBundleManager::set_effectsConfig(DolocTown.GameData.DRockEffectsConfig)"
"DolocBundleManager/<InitDataAsync>d__76","MoveNext","System.Boolean DolocBundleManager/<InitDataAsync>d__76::MoveNext()","IL_0064","ldftn","DolocBundleManager","LoadTechTrees","System.Boolean DolocBundleManager::LoadTechTrees()"
"DolocResources","readConfig","System.Boolean DolocResources::readConfig(System.String,System.String&)","IL_0001","call","UnityEngine.Resources","Load","!!0 UnityEngine.Resources::Load<UnityEngine.TextAsset>(System.String)"
"DolocResources","readConfig","System.Boolean DolocResources::readConfig(System.String,System.String&)","IL_0009","call","UnityEngine.Object","op_Equality","System.Boolean UnityEngine.Object::op_Equality(UnityEngine.Object,UnityEngine.Object)"
"DolocResources","readConfig","System.Boolean DolocResources::readConfig(System.String,System.String&)","IL_001B","callvirt","UnityEngine.TextAsset","get_text","System.String UnityEngine.TextAsset::get_text()"
"DolocResources","getConfigSource","System.String DolocResources::getConfigSource(System.String)","IL_0001","call","UnityEngine.Resources","Load","!!0 UnityEngine.Resources::Load<UnityEngine.TextAsset>(System.String)"
"DolocResources","getConfigSource","System.String DolocResources::getConfigSource(System.String)","IL_0009","call","UnityEngine.Object","op_Equality","System.Boolean UnityEngine.Object::op_Equality(UnityEngine.Object,UnityEngine.Object)"
"DolocResources","getConfigSource","System.String DolocResources::getConfigSource(System.String)","IL_0013","callvirt","UnityEngine.TextAsset","get_text","System.String UnityEngine.TextAsset::get_text()"
"DolocResources","loadConfig","System.Boolean DolocResources::loadConfig(System.String,System.String&)","IL_0001","call","UnityEngine.Resources","Load","!!0 UnityEngine.Resources::Load<UnityEngine.TextAsset>(System.String)"
"DolocResources","loadConfig","System.Boolean DolocResources::loadConfig(System.String,System.String&)","IL_0009","call","UnityEngine.Object","op_Equality","System.Boolean UnityEngine.Object::op_Equality(UnityEngine.Object,UnityEngine.Object)"
"DolocResources","loadConfig","System.Boolean DolocResources::loadConfig(System.String,System.String&)","IL_0017","callvirt","UnityEngine.TextAsset","get_text","System.String UnityEngine.TextAsset::get_text()"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0001","call","UnityEngine.Resources","Load","!!0 UnityEngine.Resources::Load<UnityEngine.U2D.SpriteAtlas>(System.String)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0009","call","UnityEngine.Object","op_Inequality","System.Boolean UnityEngine.Object::op_Inequality(UnityEngine.Object,UnityEngine.Object)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0014","callvirt","UnityEngine.U2D.SpriteAtlas","get_spriteCount","System.Int32 UnityEngine.U2D.SpriteAtlas::get_spriteCount()"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0021","callvirt","UnityEngine.U2D.SpriteAtlas","GetSprites","System.Int32 UnityEngine.U2D.SpriteAtlas::GetSprites(UnityEngine.Sprite[])"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_003A","call","System.String","Concat","System.String System.String::Concat(System.String,System.String,System.String)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_003F","callvirt","System.Action`1<System.String>","Invoke","System.Void System.Action`1<System.String>::Invoke(!0)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0045","newobj","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>",".ctor","System.Void System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>::.ctor()"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_005A","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_005F","callvirt","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>","ContainsKey","System.Boolean System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>::ContainsKey(!0)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0077","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_007C","call","System.String","Concat","System.String System.String::Concat(System.String,System.String,System.String,System.String)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0081","callvirt","System.Action`1<System.String>","Invoke","System.Void System.Action`1<System.String>::Invoke(!0)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_008C","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Action`1<System.String>)","IL_0093","callvirt","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>","Add","System.Void System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>::Add(!0,!1)"
"DolocResources","loadSpriteAtlas","System.Boolean DolocResources::loadSpriteAtlas(System.String,System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>&,System.Func`2<System.String,System.String>,System.Action`1<System.String>)","IL_0001","call","UnityEngine.Resources","Load","!!0 UnityEngine.Resources::Load<UnityEngine.U2D.SpriteAtlas>(System.String)"
