"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Room.RoomConstructInfo",".ctor","System.Void DolocTown.Config.Room.RoomConstructInfo::.ctor(SimpleJSON.JSONNode)","IL_00BF","19","allowBuildEquipment"
"DolocTown.Config.Room.RoomConstructInfo",".ctor","System.Void DolocTown.Config.Room.RoomConstructInfo::.ctor(SimpleJSON.JSONNode)","IL_00D8","19","allowBuildEquipment"
"DolocTown.Config.Room.RoomConstructInfo",".ctor","System.Void DolocTown.Config.Room.RoomConstructInfo::.ctor(SimpleJSON.JSONNode)","IL_00ED","15","allowBuildDecal"
"DolocTown.Config.Room.RoomConstructInfo",".ctor","System.Void DolocTown.Config.Room.RoomConstructInfo::.ctor(SimpleJSON.JSONNode)","IL_0106","15","allowBuildDecal"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_0009","21","{ AllowBuildPlatform:"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_0022","20",",AllowBuildResource:"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_003B","19",",ConstrainResource:"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_0054","20",",AllowBuildBuilding:"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_006D","21",",AllowBuildEquipment:"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_0088","17",",AllowBuildDecal:"
"DolocTown.Config.Room.RoomConstructInfo","ToString","System.String DolocTown.Config.Room.RoomConstructInfo::ToString()","IL_00A3","2",",}"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","15","growth_addition"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","15","growth_addition"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","22","growth_addition_fungus"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","22","growth_addition_fungus"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","25","power_generation_addition"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","25","power_generation_addition"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_00BF","13","ignore_season"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_00D8","13","ignore_season"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_00ED","20","ignore_season_fungus"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0106","20","ignore_season_fungus"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_011B","26","synthesizer_time_additions"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_001A","16",",GrowthAddition:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_0033","22",",GrowthAdditionFungus:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_004C","25",",PowerGenerationAddition:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_0065","14",",IgnoreSeason:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_0080","20",",IgnoreSeasonFungus:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_009B","26",",SynthesizerTimeAdditions:"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_00B3","2",",}"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","10","scene_name"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","10","scene_name"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","10","is_inhouse"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","10","is_inhouse"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","10","spawn_info"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","10","spawn_info"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_00BF","14","construct_info"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_00D8","14","construct_info"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_00ED","12","disableMotor"
"DolocTown.Config.Room.RoomInfo",".ctor","System.Void DolocTown.Config.Room.RoomInfo::.ctor(SimpleJSON.JSONNode)","IL_0106","12","disableMotor"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_001A","11",",SceneName:"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_002B","11",",IsInhouse:"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_0044","11",",SpawnInfo:"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_0061","15",",ConstructInfo:"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_0080","14",",DisableMotor:"
"DolocTown.Config.Room.RoomInfo","ToString","System.String DolocTown.Config.Room.RoomInfo::ToString()","IL_009B","2",",}"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","20","resource_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","20","resource_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","22","vegetation_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","22","vegetation_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","19","monster_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","19","monster_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","22","env_object_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo",".ctor","System.Void DolocTown.Config.Room.RoomSpawnInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","22","env_object_spawn_entry"
"DolocTown.Config.Room.RoomSpawnInfo","ToString","System.String DolocTown.Config.Room.RoomSpawnInfo::ToString()","IL_0009","21","{ ResourceSpawnEntry:"
"DolocTown.Config.Room.RoomSpawnInfo","ToString","System.String DolocTown.Config.Room.RoomSpawnInfo::ToString()","IL_0026","22",",VegetationSpawnEntry:"
"DolocTown.Config.Room.RoomSpawnInfo","ToString","System.String DolocTown.Config.Room.RoomSpawnInfo::ToString()","IL_0043","19",",MonsterSpawnEntry:"
"DolocTown.Config.Room.RoomSpawnInfo","ToString","System.String DolocTown.Config.Room.RoomSpawnInfo::ToString()","IL_0060","21",",EnvObjectSpawnEntry:"
"DolocTown.Config.Room.RoomSpawnInfo","ToString","System.String DolocTown.Config.Room.RoomSpawnInfo::ToString()","IL_007D","2",",}"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_0007","10","start_time"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_0020","10","start_time"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_0035","8","end_time"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_004E","8","end_time"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_0063","13","out_range_tip"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_006D","3","key"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_0086","13","out_range_tip"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_0090","3","key"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_00A5","13","out_range_tip"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_00AF","4","text"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_00C8","13","out_range_tip"
"DolocTown.Config.Room.RoomTimeRange",".ctor","System.Void DolocTown.Config.Room.RoomTimeRange::.ctor(SimpleJSON.JSONNode)","IL_00D2","4","text"
"DolocTown.Config.Room.RoomTimeRange","ToString","System.String DolocTown.Config.Room.RoomTimeRange::ToString()","IL_0008","12","{ StartTime:"
"DolocTown.Config.Room.RoomTimeRange","ToString","System.String DolocTown.Config.Room.RoomTimeRange::ToString()","IL_0021","9",",EndTime:"
"DolocTown.Config.Room.RoomTimeRange","ToString","System.String DolocTown.Config.Room.RoomTimeRange::ToString()","IL_003A","13",",OutRangeTip:"
"DolocTown.Config.Room.RoomTimeRange","ToString","System.String DolocTown.Config.Room.RoomTimeRange::ToString()","IL_004B","2",",}"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","10","high_level"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","10","high_level"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","6","map_id"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","6","map_id"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","20","bgm_environment_type"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","20","bgm_environment_type"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_00BF","22","switch_bgm_immediately"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_00D8","22","switch_bgm_immediately"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_00ED","5","title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_00F7","3","key"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0110","5","title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_011A","3","key"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_012F","5","title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0139","4","text"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0152","5","title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_015C","4","text"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0171","9","sub_title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_017B","3","key"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_0194","9","sub_title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_019E","3","key"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_01B3","9","sub_title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_01BD","4","text"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_01D6","9","sub_title"
"DolocTown.Config.Room.SceneInfo",".ctor","System.Void DolocTown.Config.Room.SceneInfo::.ctor(SimpleJSON.JSONNode)","IL_01E0","4","text"
"DolocTown.Config.Room.SceneInfo","Resolve","System.Void DolocTown.Config.Room.SceneInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","26","Room.TbBackgroundHighLevel"
"DolocTown.Config.Room.SceneInfo","Resolve","System.Void DolocTown.Config.Room.SceneInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0023","14","Room.TbMapType"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_001A","11",",HighLevel:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_0039","7",",MapId:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_004A","20",",BgmEnvironmentType:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_0069","22",",SwitchBgmImmediately:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_0084","7",",Title:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_0097","10",",SubTitle:"
"DolocTown.Config.Room.SceneInfo","ToString","System.String DolocTown.Config.Room.SceneInfo::ToString()","IL_00AA","2",",}"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","13","free_teleport"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","13","free_teleport"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","13","mark_point_id"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","13","mark_point_id"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","5","title"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_009B","3","key"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_00B4","5","title"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_00BE","3","key"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_00D3","5","title"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_00DD","4","text"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_00F6","5","title"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","4","text"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_0115","12","map_position"
"DolocTown.Config.Room.StationInfo",".ctor","System.Void DolocTown.Config.Room.StationInfo::.ctor(SimpleJSON.JSONNode)","IL_012E","12","map_position"
"DolocTown.Config.Room.StationInfo","Resolve","System.Void DolocTown.Config.Room.StationInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","16","Room.TbMarkPoint"
"DolocTown.Config.Room.StationInfo","ToString","System.String DolocTown.Config.Room.StationInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Room.StationInfo","ToString","System.String DolocTown.Config.Room.StationInfo::ToString()","IL_001A","14",",FreeTeleport:"
"DolocTown.Config.Room.StationInfo","ToString","System.String DolocTown.Config.Room.StationInfo::ToString()","IL_0033","13",",MarkPointId:"
