"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","DeserializeEquipmentFuncPlantBasinBase","DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::DeserializeEquipmentFuncPlantBasinBase(SimpleJSON.JSONNode)","IL_0012","23","EquipmentFuncPlantBasin"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","DeserializeEquipmentFuncPlantBasinBase","DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::DeserializeEquipmentFuncPlantBasinBase(SimpleJSON.JSONNode)","IL_001F","29","EquipmentFuncPlantBasinSimple"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","Resolve","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0009","16","Plant.TbSeedType"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::ToString()","IL_0009","11","{ SeedType:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::ToString()","IL_001A","16",",SupplyCapacity:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::ToString()","IL_0039","14",",CenterOffset:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::ToString()","IL_0058","16",",SpriteWetAsset:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase::ToString()","IL_0075","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_0008","11","grass_count"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_0021","11","grass_count"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_0036","9","crop_name"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_004F","9","crop_name"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_0064","15","crop_skin_index"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_007D","15","crop_skin_index"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_0092","15","update_interval"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::.ctor(SimpleJSON.JSONNode)","IL_00AB","15","update_interval"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::ToString()","IL_0009","13","{ GrassCount:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::ToString()","IL_0022","10",",CropName:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::ToString()","IL_0033","15",",CropSkinIndex:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::ToString()","IL_004C","16",",UpdateInterval:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass::ToString()","IL_0065","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::.ctor(SimpleJSON.JSONNode)","IL_0008","9","use_times"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::.ctor(SimpleJSON.JSONNode)","IL_0021","9","use_times"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::ToString()","IL_0009","11","{ SeedType:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::ToString()","IL_001A","16",",SupplyCapacity:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::ToString()","IL_0039","14",",CenterOffset:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::ToString()","IL_0058","16",",SpriteWetAsset:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::ToString()","IL_0075","10",",UseTimes:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple::ToString()","IL_0090","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree::.ctor(SimpleJSON.JSONNode)","IL_0008","17","fertilizer_offset"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree::.ctor(SimpleJSON.JSONNode)","IL_0021","17","fertilizer_offset"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree::ToString()","IL_0000","19","{ FertilizerOffset:"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree::ToString()","IL_0013","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_0009","21","{ WorkerRendererName:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_0028","22",",WorkerRendererNameEx:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_0047","28",",WorkerRendererNameLowpower:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_0066","13",",WorkSprites:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_0083","12",",IdleSprite:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_00A2","17",",RecipeGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_00B5","15",",DishGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_00C8","19",",UseConversionMode:"
"DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSeedCompressor::ToString()","IL_00E3","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DeserializeEquipmentFuncSynthesizerBase","DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::DeserializeEquipmentFuncSynthesizerBase(SimpleJSON.JSONNode)","IL_001F","27","EquipmentFuncSeedCompressor"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00B2","27","EquipmentFuncSeedCompressor"
"DolocTown.Config.Equipment.WDP_AcidRain_PlantBasin","ToString","System.String DolocTown.Config.Equipment.WDP_AcidRain_PlantBasin::ToString()","IL_0000","3","{ }"
"DolocTown.Config.Equipment.WDP_ScorchSun_PlantBasin","ToString","System.String DolocTown.Config.Equipment.WDP_ScorchSun_PlantBasin::ToString()","IL_0000","3","{ }"
"DolocTown.Config.Equipment.WeatherDecoratorProto","DeserializeWeatherDecoratorProto","DolocTown.Config.Equipment.WeatherDecoratorProto DolocTown.Config.Equipment.WeatherDecoratorProto::DeserializeWeatherDecoratorProto(SimpleJSON.JSONNode)","IL_002C","23","WDP_AcidRain_PlantBasin"
"DolocTown.Config.Equipment.WeatherDecoratorProto","DeserializeWeatherDecoratorProto","DolocTown.Config.Equipment.WeatherDecoratorProto DolocTown.Config.Equipment.WeatherDecoratorProto::DeserializeWeatherDecoratorProto(SimpleJSON.JSONNode)","IL_0053","24","WDP_ScorchSun_PlantBasin"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00C3","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00DC","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00E6","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00FB","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0105","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_011E","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0128","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_013D","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0147","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0160","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_016A","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_017F","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0189","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01A2","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01AC","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01C1","6","reward"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01DA","6","reward"
"DolocTown.Config.Archives.PlantDocumentInfo","Resolve","System.Void DolocTown.Config.Archives.PlantDocumentInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","11","Item.TbItem"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_002B","8",",Author:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_003C","9",",Content:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_004D","8",",Reward:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_0068","2",",}"
"DolocTown.Config.Archives.TbPlantDocument",".ctor","System.Void DolocTown.Config.Archives.TbPlantDocument::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Archives.TbPlantDocument",".ctor","System.Void DolocTown.Config.Archives.TbPlantDocument::.ctor(SimpleJSON.JSONNode)","IL_0063","26"," in table: TbPlantDocument"
"DolocTown.Config.Animal.AnimalInfo",".ctor","System.Void DolocTown.Config.Animal.AnimalInfo::.ctor(SimpleJSON.JSONNode)","IL_0351","13","grow_interval"
"DolocTown.Config.Animal.AnimalInfo",".ctor","System.Void DolocTown.Config.Animal.AnimalInfo::.ctor(SimpleJSON.JSONNode)","IL_036A","13","grow_interval"
"DolocTown.Config.Animal.AnimalInfo",".ctor","System.Void DolocTown.Config.Animal.AnimalInfo::.ctor(SimpleJSON.JSONNode)","IL_037F","9","grow_cost"
"DolocTown.Config.Animal.AnimalInfo",".ctor","System.Void DolocTown.Config.Animal.AnimalInfo::.ctor(SimpleJSON.JSONNode)","IL_0398","9","grow_cost"
"DolocTown.Config.Animal.AnimalInfo",".ctor","System.Void DolocTown.Config.Animal.AnimalInfo::.ctor(SimpleJSON.JSONNode)","IL_03AD","13","grow_increase"
"DolocTown.Config.Animal.AnimalInfo",".ctor","System.Void DolocTown.Config.Animal.AnimalInfo::.ctor(SimpleJSON.JSONNode)","IL_03C6","13","grow_increase"
"DolocTown.Config.Animal.AnimalInfo","ToString","System.String DolocTown.Config.Animal.AnimalInfo::ToString()","IL_013D","14",",GrowInterval:"
"DolocTown.Config.Animal.AnimalInfo","ToString","System.String DolocTown.Config.Animal.AnimalInfo::ToString()","IL_0158","10",",GrowCost:"
"DolocTown.Config.Animal.AnimalInfo","ToString","System.String DolocTown.Config.Animal.AnimalInfo::ToString()","IL_0173","14",",GrowIncrease:"
