"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00C3","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00DC","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00E6","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00FB","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0105","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_011E","6","author"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0128","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_013D","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0147","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0160","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_016A","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_017F","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0189","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01A2","7","content"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01AC","4","text"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01C1","6","reward"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01DA","6","reward"
"DolocTown.Config.Archives.PlantDocumentInfo","Resolve","System.Void DolocTown.Config.Archives.PlantDocumentInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","11","Item.TbItem"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_002B","8",",Author:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_003C","9",",Content:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_004D","8",",Reward:"
"DolocTown.Config.Archives.PlantDocumentInfo","ToString","System.String DolocTown.Config.Archives.PlantDocumentInfo::ToString()","IL_0068","2",",}"
"DolocTown.Config.Archives.SpecialChipEventInfo",".ctor","System.Void DolocTown.Config.Archives.SpecialChipEventInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.SpecialChipEventInfo",".ctor","System.Void DolocTown.Config.Archives.SpecialChipEventInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.SpecialChipEventInfo",".ctor","System.Void DolocTown.Config.Archives.SpecialChipEventInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","11","chip_events"
"DolocTown.Config.Archives.SpecialChipEventInfo","ToString","System.String DolocTown.Config.Archives.SpecialChipEventInfo::ToString()","IL_0008","5","{ Id:"
"DolocTown.Config.Archives.SpecialChipEventInfo","ToString","System.String DolocTown.Config.Archives.SpecialChipEventInfo::ToString()","IL_0021","12",",ChipEvents:"
"DolocTown.Config.Archives.SpecialChipEventInfo","ToString","System.String DolocTown.Config.Archives.SpecialChipEventInfo::ToString()","IL_0037","2",",}"
"DolocTown.Config.Archives.TbCharacterDocument",".ctor","System.Void DolocTown.Config.Archives.TbCharacterDocument::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Archives.TbCharacterDocument",".ctor","System.Void DolocTown.Config.Archives.TbCharacterDocument::.ctor(SimpleJSON.JSONNode)","IL_0063","30"," in table: TbCharacterDocument"
"DolocTown.Config.Archives.TbChipDocument",".ctor","System.Void DolocTown.Config.Archives.TbChipDocument::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Archives.TbChipDocument",".ctor","System.Void DolocTown.Config.Archives.TbChipDocument::.ctor(SimpleJSON.JSONNode)","IL_0063","25"," in table: TbChipDocument"
"DolocTown.Config.Archives.TbPlantDocument",".ctor","System.Void DolocTown.Config.Archives.TbPlantDocument::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Archives.TbPlantDocument",".ctor","System.Void DolocTown.Config.Archives.TbPlantDocument::.ctor(SimpleJSON.JSONNode)","IL_0063","26"," in table: TbPlantDocument"
"DolocTown.Config.Archives.TbSpecialChipEvent",".ctor","System.Void DolocTown.Config.Archives.TbSpecialChipEvent::.ctor(SimpleJSON.JSONNode)","IL_0058","56","[Config] Duplicate key: {0} in table: TbSpecialChipEvent"
