"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"","IdleState","DolocTown.MonsterAI_Nian/IdleState","class","public","DolocTown.MonsterStateManager/MoveState`1<DolocTown.MonsterAI_Nian>","","False","False","DolocTown.MonsterAI_Nian","3","1","0","0","0x02000EFA"
"","PursuitState","DolocTown.MonsterAI_Nian/PursuitState","class","public","DolocTown.MonsterStateManager/MoveState`1<DolocTown.MonsterAI_Nian>","","False","False","DolocTown.MonsterAI_Nian","3","0","0","0","0x02000EFB"
"DolocTown","MonsterAI_NianHead","DolocTown.MonsterAI_NianHead","class","public","DolocTown.MonsterAI","","False","False","","4","1","2","0","0x02000263"
"","WanderState","DolocTown.MonsterAI_NianHead/WanderState","class","public","DolocTown.MonsterStateManager/MoveState`1<DolocTown.MonsterAI_NianHead>","","False","False","DolocTown.MonsterAI_NianHead","7","8","0","0","0x02000EFC"
"","AttackState","DolocTown.MonsterAI_NianHead/AttackState","class","public","DolocTown.MonsterStateManager/AttackState`1<DolocTown.MonsterAI_NianHead>","","False","False","DolocTown.MonsterAI_NianHead","3","0","0","0","0x02000EFD"
"","DropState","DolocTown.MonsterAI_NianHead/DropState","class","public","DolocTown.MonsterStateManager/MonsterState`1<DolocTown.MonsterAI_Nian>","","False","False","DolocTown.MonsterAI_NianHead","6","4","0","0","0x02000EFE"
"","PursuitState","DolocTown.MonsterAI_NianHead/PursuitState","class","public","DolocTown.MonsterStateManager/MoveState`1<DolocTown.MonsterAI_NianHead>","","False","False","DolocTown.MonsterAI_NianHead","3","0","0","0","0x02000EFF"
"DolocTown","MonsterAI_NianTail","DolocTown.MonsterAI_NianTail","class","public","DolocTown.MonsterAI","","False","False","","4","2","1","0","0x02000264"
"","WanderState","DolocTown.MonsterAI_NianTail/WanderState","class","public","DolocTown.MonsterStateManager/MoveState`1<DolocTown.MonsterAI_NianTail>","","False","False","DolocTown.MonsterAI_NianTail","4","0","0","0","0x02000F00"
"","AttackState","DolocTown.MonsterAI_NianTail/AttackState","class","public","DolocTown.MonsterStateManager/AttackState`1<DolocTown.MonsterAI_NianTail>","","False","False","DolocTown.MonsterAI_NianTail","4","1","0","0","0x02000F01"
"","DropState","DolocTown.MonsterAI_NianTail/DropState","class","public","DolocTown.MonsterStateManager/MonsterState`1<DolocTown.MonsterAI_Nian>","","False","False","DolocTown.MonsterAI_NianTail","6","4","0","0","0x02000F02"
"DolocTown","MonsterGroup","DolocTown.MonsterGroup","class","public","System.Object","","True","False","","7","4","0","0","0x02000265"
"DolocTown","MonsterGroupManager","DolocTown.MonsterGroupManager","class","public","System.Object","","False","False","","7","1","0","0","0x02000266"
"","<LoadLocalGroups>d__5","DolocTown.MonsterGroupManager/<LoadLocalGroups>d__5","class","private","System.Object","System.Collections.Generic.IEnumerable`1<DolocTown.MonsterGroup> | System.Collections.IEnumerable | System.Collections.Generic.IEnumerator`1<DolocTown.MonsterGroup> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.MonsterGroupManager","9","7","2","0","0x02000F03"
"DolocTown","FwbDroneGroup","DolocTown.FwbDroneGroup","class","public","DolocTown.MonsterGroup","","False","False","","3","0","0","0","0x02000267"
"","<>c__DisplayClass1_0","DolocTown.FwbDroneGroup/<>c__DisplayClass1_0","class","private","System.Object","","False","True","DolocTown.FwbDroneGroup","2","1","0","0","0x02000F04"
"DolocTown","IStrategicPoint","DolocTown.IStrategicPoint","interface","public","","","True","False","","4","0","4","0","0x02000268"
"DolocTown","StrategicPoint","DolocTown.StrategicPoint","class","public","DolocTown.DolocObject","DolocTown.IStrategicPoint","False","False","","8","4","4","0","0x02000269"
"DolocTown","StrategicPointGroup","DolocTown.StrategicPointGroup","class","public","DolocTown.MonsterGroup","","False","False","","4","3","0","0","0x0200026A"
"DolocTown","MonsterStateManager","DolocTown.MonsterStateManager","class","public","System.Object","","False","False","","14","4","2","0","0x0200026B"
"","MonsterState","DolocTown.MonsterStateManager/MonsterState","class","public","System.Object","","True","False","DolocTown.MonsterStateManager","10","2","1","0","0x02000F05"
"","MonsterState`1","DolocTown.MonsterStateManager/MonsterState`1","class","public","DolocTown.MonsterStateManager/MonsterState","","True","False","DolocTown.MonsterStateManager","2","0","1","0","0x02000F06"
"","MoveState`1","DolocTown.MonsterStateManager/MoveState`1","class","public","DolocTown.MonsterStateManager/MonsterState`1<T>","","True","False","DolocTown.MonsterStateManager","2","1","0","0","0x02000F07"
"","AttackState`1","DolocTown.MonsterStateManager/AttackState`1","class","public","DolocTown.MonsterStateManager/MonsterState`1<T>","","True","False","DolocTown.MonsterStateManager","3","0","1","0","0x02000F08"
"DolocTown","GlobalPatrolState","DolocTown.GlobalPatrolState","class","public","DolocTown.MonsterStateManager/MonsterState","","False","False","","4","2","0","0","0x0200026C"
"DolocTown","BTRunner","DolocTown.BTRunner","class","public","DolocTown.GameEntity","","True","False","","12","2","0","0","0x0200026D"
"DolocTown","MonsterDecorator","DolocTown.MonsterDecorator","class","public","UnityEngine.MonoBehaviour","","False","False","","24","2","8","0","0x0200026E"
"DolocTown","MonsterDecoratorAircraft","DolocTown.MonsterDecoratorAircraft","class","public","DolocTown.MonsterDecorator","","False","False","","2","0","0","0","0x0200026F"
"DolocTown","MonsterDecoratorAmoeba","DolocTown.MonsterDecoratorAmoeba","class","public","DolocTown.MonsterDecorator","","False","False","","5","2","0","0","0x02000270"
"DolocTown","MonsterDecoratorBomber","DolocTown.MonsterDecoratorBomber","class","public","DolocTown.MonsterDecorator","","False","False","","2","2","0","0","0x02000271"
"DolocTown","MonsterDecoratorChomper","DolocTown.MonsterDecoratorChomper","class","public","DolocTown.MonsterDecorator","","False","False","","6","0","2","0","0x02000272"
"DolocTown","MonsterDecoratorDroneEx","DolocTown.MonsterDecoratorDroneEx","class","public","DolocTown.MonsterDecorator","","False","False","","2","2","0","0","0x02000273"
"DolocTown","MonsterDecoratorFungus","DolocTown.MonsterDecoratorFungus","class","public","DolocTown.MonsterDecorator","","False","False","","5","0","2","0","0x02000274"
"DolocTown","MonsterDecoratorNian","DolocTown.MonsterDecoratorNian","class","public","DolocTown.MonsterDecorator","","False","False","","37","14","9","0","0x02000275"
"","<>c__DisplayClass28_0","DolocTown.MonsterDecoratorNian/<>c__DisplayClass28_0","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","2","1","0","0","0x02000F09"
"","<>c__DisplayClass42_0","DolocTown.MonsterDecoratorNian/<>c__DisplayClass42_0","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","3","2","0","0","0x02000F0A"
"","<>c","DolocTown.MonsterDecoratorNian/<>c","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","4","3","0","0","0x02000F0B"
"","<>c__DisplayClass48_0","DolocTown.MonsterDecoratorNian/<>c__DisplayClass48_0","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","2","2","0","0","0x02000F0C"
"","<>c__DisplayClass50_0","DolocTown.MonsterDecoratorNian/<>c__DisplayClass50_0","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","2","2","0","0","0x02000F0D"
"","<>c__DisplayClass54_0","DolocTown.MonsterDecoratorNian/<>c__DisplayClass54_0","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","1","1","0","0","0x02000F0E"
"","<>c__DisplayClass54_1","DolocTown.MonsterDecoratorNian/<>c__DisplayClass54_1","class","private","System.Object","","False","True","DolocTown.MonsterDecoratorNian","2","2","0","0","0x02000F0F"
"DolocTown","MonsterDecoratorTarget","DolocTown.MonsterDecoratorTarget","class","public","DolocTown.MonsterDecorator","","False","False","","8","2","2","0","0x02000276"
"DolocTown","MonsterController","DolocTown.MonsterController","class","public","DolocTown.GameEntity","DolocTown.IApc | DolocTown.IAttackable | DolocTown.IFellable | DolocTown.IBombInteractive | DolocTown.IInteractable","False","False","","74","16","23","1","0x02000277"
"DolocTown","CDCounter`1","DolocTown.CDCounter`1","class","public","System.Object","","False","False","","6","4","0","0","0x02000278"
"","<>c__DisplayClass8_0","DolocTown.CDCounter`1/<>c__DisplayClass8_0","class","private","System.Object","","False","True","DolocTown.CDCounter`1","2","2","0","0","0x02000F10"
"DolocTown","MonsterInteractableScanner","DolocTown.MonsterInteractableScanner","class","public","UnityEngine.MonoBehaviour","","False","False","","3","0","0","0","0x02000279"
"DolocTown","PhysicalDamageBox","DolocTown.PhysicalDamageBox","class","public","UnityEngine.MonoBehaviour","","False","False","","9","3","4","0","0x0200027A"
"DolocTown","_TimeInvoker","DolocTown._TimeInvoker","class","public","System.Object","","False","False","","3","3","0","0","0x0200027B"
"DolocTown","IMonsterInteractable","DolocTown.IMonsterInteractable","interface","public","","","True","False","","2","0","0","0","0x0200027C"
"DolocTown","Monster","DolocTown.Monster","class","public","System.Object","DolocTown.IBulletTrackingObject","False","False","","23","8","8","0","0x0200027D"
"DolocTown","MonsterAttackBehaviourAngryThrow","DolocTown.MonsterAttackBehaviourAngryThrow","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","6","2","0","0","0x0200027E"
"DolocTown","MonsterAttackBehaviourBombingDive","DolocTown.MonsterAttackBehaviourBombingDive","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","7","2","0","0","0x0200027F"
"DolocTown","MonsterAttackBehaviourBulletTrain","DolocTown.MonsterAttackBehaviourBulletTrain","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","6","2","0","0","0x02000280"
"DolocTown","MonsterAttackBehaviourDragonShoot","DolocTown.MonsterAttackBehaviourDragonShoot","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","4","2","0","0","0x02000281"
"","<>c__DisplayClass5_0","DolocTown.MonsterAttackBehaviourDragonShoot/<>c__DisplayClass5_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourDragonShoot","2","2","0","0","0x02000F11"
"DolocTown","MonsterAttackBehaviourMultiShoot","DolocTown.MonsterAttackBehaviourMultiShoot","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","6","2","0","0","0x02000282"
"","<>c__DisplayClass5_0","DolocTown.MonsterAttackBehaviourMultiShoot/<>c__DisplayClass5_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourMultiShoot","3","2","0","0","0x02000F12"
"DolocTown","MonsterAttackBehaviourRandomShoot","DolocTown.MonsterAttackBehaviourRandomShoot","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","5","3","0","0","0x02000283"
"DolocTown","MonsterAttackBehaviourSalvoShoot","DolocTown.MonsterAttackBehaviourSalvoShoot","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","4","2","0","0","0x02000284"
"","<>c__DisplayClass5_0","DolocTown.MonsterAttackBehaviourSalvoShoot/<>c__DisplayClass5_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourSalvoShoot","2","2","0","0","0x02000F13"
"DolocTown","MonsterAttackBehaviourScatteringShoot","DolocTown.MonsterAttackBehaviourScatteringShoot","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","6","2","0","0","0x02000285"
"DolocTown","MonsterAttackBehaviourScatteringThrow","DolocTown.MonsterAttackBehaviourScatteringThrow","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","5","2","0","0","0x02000286"
"DolocTown","MonsterAttackBehaviourShoot","DolocTown.MonsterAttackBehaviourShoot","class","public","DolocTown.MonsterAttackBehaviourBullet","","False","False","","4","2","0","0","0x02000287"
"DolocTown","MonsterAttackBehaviour","DolocTown.MonsterAttackBehaviour","class","public","System.Object","","True","False","","21","4","6","0","0x02000288"
"","<>c__DisplayClass23_0","DolocTown.MonsterAttackBehaviour/<>c__DisplayClass23_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviour","2","2","0","0","0x02000F14"
"DolocTown","MonsterAttackBehaviourBullet","DolocTown.MonsterAttackBehaviourBullet","class","public","DolocTown.MonsterAttackBehaviour","","True","False","","10","2","0","0","0x02000289"
"DolocTown","MonsterAttackBehaviourHelper","DolocTown.MonsterAttackBehaviourHelper","static class","public","System.Object","","True","True","","5","0","0","0","0x0200028A"
"DolocTown","MonsterAttackBehaviourManager`1","DolocTown.MonsterAttackBehaviourManager`1","class","public","System.Object","","False","False","","14","4","1","0","0x0200028B"
"DolocTown","MonsterAttackBehaviourPhysical","DolocTown.MonsterAttackBehaviourPhysical","class","public","DolocTown.MonsterAttackBehaviour","","True","False","","5","1","0","0","0x0200028C"
"DolocTown","MonsterAttackBehaviourSkill","DolocTown.MonsterAttackBehaviourSkill","class","public","DolocTown.MonsterAttackBehaviour","","True","False","","5","2","0","0","0x0200028D"
"DolocTown","MonsterAttackId","DolocTown.MonsterAttackId","enum","public","System.Enum","","False","True","","0","7","0","0","0x0200028E"
"DolocTown","MonsterAttackBehaviourImpact","DolocTown.MonsterAttackBehaviourImpact","class","public","DolocTown.MonsterAttackBehaviourPhysical","","False","False","","5","3","0","0","0x0200028F"
"","<>c__DisplayClass7_0","DolocTown.MonsterAttackBehaviourImpact/<>c__DisplayClass7_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourImpact","2","2","0","0","0x02000F15"
"DolocTown","MonsterAttackBehaviourMultiImpact","DolocTown.MonsterAttackBehaviourMultiImpact","class","public","DolocTown.MonsterAttackBehaviourPhysical","","False","False","","6","3","0","0","0x02000290"
"","<>c__DisplayClass7_0","DolocTown.MonsterAttackBehaviourMultiImpact/<>c__DisplayClass7_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourMultiImpact","2","2","0","0","0x02000F16"
"","<>c__DisplayClass8_0","DolocTown.MonsterAttackBehaviourMultiImpact/<>c__DisplayClass8_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourMultiImpact","3","3","0","0","0x02000F17"
"DolocTown","MonsterAttackBehaviourSting","DolocTown.MonsterAttackBehaviourSting","class","public","DolocTown.MonsterAttackBehaviourPhysical","","False","False","","6","3","0","0","0x02000291"
"","<>c__DisplayClass7_0","DolocTown.MonsterAttackBehaviourSting/<>c__DisplayClass7_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourSting","2","2","0","0","0x02000F18"
"DolocTown","MonsterAttackBehaviourSkillBomb","DolocTown.MonsterAttackBehaviourSkillBomb","class","public","DolocTown.MonsterAttackBehaviourSkill","","False","False","","6","2","0","0","0x02000292"
"DolocTown","MonsterAttackBehaviourCall","DolocTown.MonsterAttackBehaviourCall","class","public","DolocTown.MonsterAttackBehaviour","","False","False","","6","2","0","0","0x02000293"
"DolocTown","MonsterAttackBehaviourSkillLandmine","DolocTown.MonsterAttackBehaviourSkillLandmine","class","public","DolocTown.MonsterAttackBehaviourSkill","","False","False","","5","2","0","0","0x02000294"
"","<>c__DisplayClass5_0","DolocTown.MonsterAttackBehaviourSkillLandmine/<>c__DisplayClass5_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourSkillLandmine","2","2","0","0","0x02000F19"
"DolocTown","MonsterAttackBehaviourSkillTimeBomb","DolocTown.MonsterAttackBehaviourSkillTimeBomb","class","public","DolocTown.MonsterAttackBehaviourSkill","","False","False","","6","2","0","0","0x02000295"
"","<>c__DisplayClass5_0","DolocTown.MonsterAttackBehaviourSkillTimeBomb/<>c__DisplayClass5_0","class","private","System.Object","","False","True","DolocTown.MonsterAttackBehaviourSkillTimeBomb","2","2","0","0","0x02000F1A"
